집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20180420,240,0,1,0,0,2171,57,97,59,38,27,2449
20180420,240,0,2,0,0,7148,178,368,99,487,279,8559
20180420,240,1,1,0,0,2165,67,107,181,38,225,2783
20180420,240,1,2,0,0,7042,217,371,105,541,247,8523
20180420,241,0,1,0,0,1043,86,123,170,40,19,1481
20180420,241,0,2,0,0,4263,295,264,198,307,193,5520
20180420,241,1,1,0,0,1075,77,146,123,36,79,1536
20180420,241,1,2,0,0,4298,258,275,166,278,195,5470
20180420,242,0,1,0,0,924,48,78,66,36,15,1167
20180420,242,0,2,0,0,3636,151,224,104,459,164,4738
20180420,242,1,1,0,0,1042,51,82,89,37,78,1379
20180420,242,1,2,0,0,3522,137,180,86,381,155,4461
20180420,243,0,1,0,0,368,15,13,20,12,4,432
20180420,243,0,2,0,0,1576,22,46,7,20,70,1741
20180420,243,1,1,0,0,449,21,12,17,6,32,537
20180420,243,1,2,0,0,1650,22,50,7,27,71,1827
20180420,244,0,1,0,0,6042,237,333,451,296,77,7436
20180420,244,0,2,0,0,20150,631,1134,427,1779,1094,25215
20180420,244,1,1,0,0,5514,250,345,384,283,679,7455
20180420,244,1,2,0,0,19973,607,1264,459,1780,1150,25233
20180420,245,0,1,0,0,5328,231,312,230,129,139,6369
20180420,245,0,2,0,0,22444,617,1102,343,694,1532,26732
20180420,245,1,1,0,0,5076,227,364,239,150,763,6819
20180420,245,1,2,0,0,20792,626,1038,403,631,1383,24873
20180420,246,0,1,0,0,227,40,76,77,59,5,484
20180420,246,0,2,0,0,835,73,45,88,316,23,1380
20180420,247,0,1,0,0,645,27,61,26,19,10,788
20180420,247,0,2,0,0,2301,86,148,41,296,109,2981
20180420,247,1,1,0,0,712,25,45,42,18,68,910
20180420,247,1,2,0,0,2241,89,126,51,278,98,2883
20180420,248,0,1,0,0,524,22,34,33,21,7,641
20180420,248,0,2,0,0,2024,64,79,31,112,71,2381
20180420,248,1,1,0,0,615,23,40,37,20,49,784
20180420,248,1,2,0,0,2051,53,76,36,155,74,2445
20180420,249,0,1,0,0,571,16,36,22,14,8,667
20180420,249,0,2,0,0,2327,59,231,44,106,66,2833
20180420,249,1,1,0,0,561,26,32,13,12,42,686
20180420,249,1,2,0,0,2113,59,244,44,115,58,2633
20180420,250,0,1,0,0,4162,246,242,235,90,107,5082
20180420,250,0,2,0,0,19351,623,656,293,482,1380,22785
20180420,250,1,1,0,0,4461,234,370,342,108,613,6128
20180420,250,1,2,0,0,19841,727,688,351,580,1446,23633
20180420,251,0,1,0,0,2073,269,222,316,200,65,3145
20180420,251,0,2,0,0,9723,778,252,466,1110,652,12981
20180420,251,1,1,0,0,2493,200,325,309,295,322,3944
20180420,251,1,2,0,0,9129,702,239,451,1017,606,12144
20180420,252,0,1,0,0,8755,512,939,956,720,50,11932
20180420,252,0,2,0,0,33759,1650,1121,917,4515,1650,43612
20180420,252,1,1,0,0,7936,630,865,797,773,856,11857
20180420,252,1,2,0,0,31636,1606,1171,965,4791,1610,41779
20180420,253,0,1,0,0,14895,495,1206,917,297,382,18192
20180420,253,0,2,0,0,75946,2907,2482,2001,2483,4413,90232
20180420,253,1,1,0,0,13552,531,1146,1010,419,1430,18088
20180420,253,1,2,0,0,70100,2951,2403,2251,3134,4300,85139
20180420,254,0,1,0,0,6554,331,776,837,444,183,9125
20180420,254,0,2,0,0,35228,1741,1556,1087,3010,2197,44819
20180420,254,1,1,0,0,6923,326,747,740,403,837,9976
20180420,254,1,2,0,0,34853,1539,1362,983,2623,2265,43625
20180420,255,0,1,0,0,4788,235,552,370,159,181,6285
20180420,255,0,2,0,0,29941,1510,1005,799,1239,2050,36544
20180420,255,1,1,0,0,4393,241,545,329,171,570,6249
20180420,255,1,2,0,0,30319,1539,1055,828,1284,2103,37128
20180420,256,0,1,0,0,2191,82,92,42,16,57,2480
20180420,256,0,2,0,0,12853,369,331,114,151,930,14748
20180420,256,1,1,0,0,2686,105,121,64,17,353,3346
20180420,256,1,2,0,0,14124,396,365,109,127,1082,16203
20180420,257,0,1,0,0,952,24,59,53,15,13,1116
20180420,257,0,2,0,0,2706,81,232,63,112,93,3287
20180420,257,1,1,0,0,1207,27,69,54,39,78,1474
20180420,257,1,2,0,0,3781,74,228,49,130,107,4369
20180420,258,0,1,0,0,491,26,71,52,33,5,678
20180420,258,0,2,0,0,1776,92,126,103,335,68,2500
20180420,258,1,1,0,0,587,32,76,65,41,46,847
20180420,258,1,2,0,0,1829,73,124,91,299,55,2471
20180420,259,0,1,0,0,966,35,61,34,31,5,1132
20180420,259,0,2,0,0,2761,83,198,42,91,90,3265
20180420,259,1,1,0,0,1117,28,55,42,21,95,1358
20180420,259,1,2,0,0,3045,92,196,49,90,101,3573
20180420,260,0,1,0,0,153,4,16,14,8,0,195
20180420,260,0,2,0,0,577,15,32,6,58,14,702
20180420,260,1,1,0,0,251,4,11,18,3,15,302
20180420,260,1,2,0,0,834,16,40,17,59,19,985
20180420,261,0,1,0,0,4321,113,204,183,61,43,4925
20180420,261,0,2,0,0,14890,390,1051,334,785,461,17911
20180420,261,1,1,0,0,4565,127,198,201,85,391,5567
20180420,261,1,2,0,0,15713,405,1077,347,784,471,18797
20180420,262,0,1,0,0,362,40,27,47,10,4,490
20180420,262,0,2,0,0,1520,76,41,115,45,64,1861
20180420,262,1,1,0,0,395,42,29,51,6,35,558
20180420,262,1,2,0,0,1464,73,46,115,48,53,1799
20180420,263,0,1,0,0,651,25,34,28,14,8,760
20180420,263,0,2,0,0,3274,56,200,41,112,127,3810
20180420,263,1,1,0,0,779,28,29,27,13,56,932
20180420,263,1,2,0,0,3242,52,200,44,104,127,3769
20180420,264,0,1,0,0,133,6,15,6,5,5,170
20180420,264,0,2,0,0,448,20,47,10,64,14,603
20180420,264,1,1,0,0,158,1,18,12,3,22,214
20180420,264,1,2,0,0,470,19,42,10,48,20,609
20180420,265,0,1,0,0,476,12,21,13,3,10,535
20180420,265,0,2,0,0,2129,31,81,36,154,77,2508
20180420,265,1,1,0,0,575,16,30,11,7,56,695
20180420,265,1,2,0,0,2077,35,98,26,165,62,2463
20180420,266,0,1,0,0,130,9,13,4,6,2,164
20180420,266,0,2,0,0,573,18,41,5,29,25,691
20180420,266,1,1,0,0,189,8,12,6,2,10,227
20180420,266,1,2,0,0,590,18,38,9,29,28,712
20180420,267,0,1,0,0,594,26,39,48,18,7,732
20180420,267,0,2,0,0,2285,56,78,28,204,60,2711
20180420,267,1,1,0,0,535,14,25,18,19,36,647
20180420,267,1,2,0,0,1705,44,54,27,112,47,1989
20180420,268,0,1,0,0,175,5,10,14,21,4,229
20180420,268,0,2,0,0,908,20,28,23,89,39,1107
20180420,268,1,1,0,0,389,12,27,15,18,33,494
20180420,268,1,2,0,0,1586,20,43,20,121,52,1842
20180420,269,0,1,0,0,303,10,20,19,6,6,364
20180420,269,0,2,0,0,908,24,38,21,26,44,1061
20180420,269,1,1,0,0,337,13,22,20,3,25,420
20180420,269,1,2,0,0,970,21,32,23,28,44,1118
20180420,270,0,1,0,0,720,22,31,21,8,5,807
20180420,270,0,2,0,0,2091,74,158,20,104,71,2518
20180420,270,1,1,0,0,722,33,22,14,6,59,856
20180420,270,1,2,0,0,2055,103,186,26,68,63,2501
20180420,271,0,1,0,0,2371,57,88,86,47,19,2668
20180420,271,0,2,0,0,8534,239,313,114,786,245,10231
20180420,271,1,1,0,0,2355,57,94,92,55,195,2848
20180420,271,1,2,0,0,8029,235,334,124,667,266,9655
20180420,272,0,1,0,0,1344,37,125,148,123,11,1788
20180420,272,0,2,0,0,4451,141,396,163,1346,129,6626
20180420,272,1,1,0,0,1517,47,120,237,138,93,2152
20180420,272,1,2,0,0,4493,146,446,193,1523,131,6932
20180420,273,0,1,0,0,620,15,33,44,90,12,814
20180420,273,0,2,0,0,2526,50,56,46,588,75,3341
20180420,273,1,1,0,0,500,8,34,85,78,69,774
20180420,273,1,2,0,0,2041,39,61,31,609,82,2863
20180420,274,0,1,0,0,235,8,28,10,5,3,289
20180420,274,0,2,0,0,885,45,62,25,22,53,1092
20180420,274,1,1,0,0,270,10,20,11,8,17,336
20180420,274,1,2,0,0,926,44,57,29,40,55,1151
20180420,275,0,1,0,0,815,21,68,63,111,11,1089
20180420,275,0,2,0,0,2583,79,177,81,1080,88,4088
20180420,275,1,1,0,0,698,21,46,194,102,60,1121
20180420,275,1,2,0,0,2148,63,161,77,894,68,3411
20180420,276,0,1,0,0,300,12,16,24,90,7,449
20180420,276,0,2,0,0,1393,31,32,33,985,43,2517
20180420,276,1,1,0,0,411,17,43,203,56,33,763
20180420,276,1,2,0,0,1563,33,42,34,877,45,2594
20180420,277,0,1,0,0,1079,30,50,56,91,12,1318
20180420,277,0,2,0,0,3169,84,159,45,1148,119,4724
20180420,277,1,1,0,0,1245,35,55,218,65,93,1711
20180420,277,1,2,0,0,3324,87,156,47,1046,126,4786
20180420,278,0,1,0,0,758,26,33,24,5,18,864
20180420,278,0,2,0,0,2278,49,217,22,154,106,2826
20180420,278,1,1,0,0,877,25,43,29,17,75,1066
20180420,278,1,2,0,0,2355,51,227,20,156,122,2931
20180420,279,0,1,0,0,512,18,36,48,28,11,653
20180420,279,0,2,0,0,1819,59,127,51,247,86,2389
20180420,279,1,1,0,0,596,18,32,49,20,52,767
20180420,279,1,2,0,0,1810,55,127,48,213,76,2329
20180420,280,0,1,0,0,808,42,60,34,21,20,985
20180420,280,0,2,0,0,2758,152,279,66,152,129,3536
20180420,280,1,1,0,0,852,46,75,35,18,110,1136
20180420,280,1,2,0,0,2650,146,287,70,135,128,3416
20180420,281,0,1,0,0,1605,81,174,113,39,15,2027
20180420,281,0,2,0,0,8664,325,362,163,294,525,10333
20180420,281,1,1,0,0,1501,71,126,86,45,144,1973
20180420,281,1,2,0,0,7677,289,323,151,315,420,9175
20180420,282,0,1,0,0,2520,111,290,195,71,20,3207
20180420,282,0,2,0,0,13135,653,523,272,688,831,16102
20180420,282,1,1,0,0,2191,137,301,193,54,211,3087
20180420,282,1,2,0,0,11163,594,597,271,628,669,13922
20180420,283,0,1,0,0,2067,144,288,162,71,31,2763
20180420,283,0,2,0,0,8545,460,327,355,458,527,10672
20180420,283,1,1,0,0,1668,91,275,175,65,165,2439
20180420,283,1,2,0,0,9116,503,329,353,390,597,11288
20180420,284,0,1,0,0,371,11,24,14,3,2,425
20180420,284,0,2,0,0,1210,4,12,15,58,0,1299
20180420,284,1,1,0,0,399,10,16,17,6,29,477
20180420,284,1,2,0,0,1083,22,83,7,57,43,1295
20180420,285,0,1,0,0,2082,129,388,509,253,74,3435
20180420,285,0,2,0,0,9248,576,678,959,2847,527,14835
20180420,285,1,1,0,0,1772,118,494,461,279,187,3311
20180420,285,1,2,0,0,7478,474,628,805,2382,484,12251
20180420,286,0,2,0,0,1835,23,68,0,0,78,2004
20180420,286,1,2,0,0,1939,28,58,1,1,96,2123
20180420,287,0,1,0,0,1809,65,189,225,310,21,2619
20180420,287,0,2,0,0,8735,273,276,237,2774,408,12703
20180420,287,1,1,0,0,1835,68,261,401,475,130,3170
20180420,287,1,2,0,0,7239,282,273,175,2806,363,11138
20180420,288,0,1,0,0,1716,59,140,153,179,36,2283
20180420,288,0,2,0,0,6543,235,376,161,998,321,8634
20180420,288,1,1,0,0,1613,66,177,146,67,131,2200
20180420,288,1,2,0,0,5956,244,392,146,720,285,7743
20180420,289,0,1,0,0,4477,190,261,188,116,86,5318
20180420,289,0,2,0,0,15342,487,910,360,686,852,18637
20180420,289,1,1,0,0,4037,204,285,226,101,485,5338
20180420,289,1,2,0,0,15399,493,821,367,591,859,18530
20180420,290,0,1,0,0,182,12,22,38,11,5,270
20180420,290,0,2,0,0,857,9,19,70,217,0,1172
20180420,290,1,1,0,0,224,14,23,48,12,16,337
20180420,290,1,2,0,0,860,53,16,77,200,51,1257
20180420,291,0,1,0,0,3159,129,198,139,88,74,3787
20180420,291,0,2,0,0,10288,436,568,177,672,644,12785
20180420,291,1,1,0,0,3273,142,197,158,85,397,4252
20180420,291,1,2,0,0,11232,422,617,197,619,673,13760
20180420,292,0,1,0,0,3302,129,152,125,52,84,3844
20180420,292,0,2,0,0,11026,304,828,166,556,685,13565
20180420,292,1,1,0,0,2766,102,120,115,50,343,3496
20180420,292,1,2,0,0,9312,305,791,152,623,596,11779
20180420,293,0,1,0,0,1382,46,71,63,25,25,1612
20180420,293,0,2,0,0,4681,186,157,91,266,308,5689
20180420,293,1,1,0,0,1325,58,83,71,20,154,1711
20180420,293,1,2,0,0,4191,165,173,98,175,239,5041
20180420,294,0,1,0,0,1225,57,101,72,31,29,1515
20180420,294,0,2,0,0,4034,117,84,107,188,226,4756
20180420,294,1,1,0,0,978,53,64,42,24,128,1289
20180420,294,1,2,0,0,3386,104,62,65,331,203,4151
20180420,295,0,1,0,0,611,52,84,76,36,10,869
20180420,295,0,2,0,0,2375,115,137,98,400,95,3220
20180420,295,1,1,0,0,792,50,99,71,49,74,1135
20180420,295,1,2,0,0,2552,115,180,79,391,110,3427
20180420,296,0,1,0,0,207,12,28,24,5,10,286
20180420,296,0,2,0,0,806,33,30,30,114,40,1053
20180420,296,1,1,0,0,236,11,37,14,9,25,332
20180420,296,1,2,0,0,802,38,31,25,117,37,1050
20180420,297,0,1,0,0,893,39,118,123,60,2,1235
20180420,297,0,2,0,0,3316,170,168,141,892,76,4763
20180420,297,1,1,0,0,1034,48,129,205,52,87,1555
20180420,297,1,2,0,0,3315,155,190,131,684,102,4577
20180420,298,0,1,0,0,2570,80,241,194,159,31,3275
20180420,298,0,2,0,0,9167,275,614,388,1281,290,12015
20180420,298,1,1,0,0,2573,73,237,334,150,236,3603
20180420,298,1,2,0,0,9571,268,599,426,1106,318,12288
20180420,299,0,1,0,0,682,13,38,30,29,8,800
20180420,299,0,2,0,0,2062,73,136,55,254,85,2665
20180420,299,1,1,0,0,626,21,43,42,22,42,796
20180420,299,1,2,0,0,1835,78,136,50,175,67,2341
20180420,500,0,1,0,0,442,25,86,77,22,3,655
20180420,500,0,2,0,0,3125,127,106,142,379,108,3987
20180420,500,1,1,0,0,504,24,93,83,31,47,782
20180420,500,1,2,0,0,2792,117,108,126,389,91,3623
20180420,501,0,1,0,0,266,13,22,28,14,2,345
20180420,501,0,2,0,0,740,38,70,54,82,17,1001
20180420,501,1,1,0,0,289,12,39,33,20,14,407
20180420,501,1,2,0,0,791,41,76,45,54,24,1031
20180420,502,0,1,0,0,416,21,39,58,10,6,550
20180420,502,0,2,0,0,1433,76,170,90,99,42,1910
20180420,502,1,1,0,0,604,19,63,41,18,28,773
20180420,502,1,2,0,0,1691,63,180,64,110,44,2152
20180420,503,0,1,0,0,225,9,20,11,3,0,268
20180420,503,0,2,0,0,791,28,80,22,19,19,959
20180420,503,1,1,0,0,287,8,23,13,5,13,349
20180420,503,1,2,0,0,902,19,67,22,26,22,1058
20180420,504,0,1,0,0,427,19,55,77,17,5,600
20180420,504,0,2,0,0,1474,49,133,130,176,37,1999
20180420,504,1,1,0,0,543,14,63,53,22,22,717
20180420,504,1,2,0,0,1672,44,169,91,149,40,2165
20180420,505,0,1,0,0,396,24,36,13,3,4,476
20180420,505,0,2,0,0,1301,46,91,25,58,29,1550
20180420,505,1,1,0,0,484,19,25,16,4,24,572
20180420,505,1,2,0,0,1355,53,94,34,69,38,1643
20180420,506,0,1,0,0,377,10,33,18,6,6,450
20180420,506,0,2,0,0,1357,53,116,34,48,30,1638
20180420,506,1,1,0,0,439,12,26,23,8,19,527
20180420,506,1,2,0,0,1303,35,131,36,64,30,1599
20180420,507,0,1,0,0,265,13,48,31,8,1,366
20180420,507,0,2,0,0,880,28,116,46,86,11,1167
20180420,507,1,1,0,0,319,13,33,10,10,22,407
20180420,507,1,2,0,0,900,34,93,44,84,15,1170
20180420,508,0,1,0,0,835,31,48,54,12,12,992
20180420,508,0,2,0,0,3101,91,127,88,174,82,3663
20180420,508,1,1,0,0,876,44,70,39,16,70,1115
20180420,508,1,2,0,0,3167,86,156,77,176,93,3755
20180420,509,0,1,0,0,3843,105,219,192,101,28,4488
20180420,509,0,2,0,0,12046,331,662,356,944,323,14662
20180420,509,1,1,0,0,3573,99,214,252,73,276,4487
20180420,509,1,2,0,0,11168,306,668,408,962,295,13807
20180420,510,0,1,0,0,581,21,27,52,2,4,687
20180420,510,0,2,0,0,2094,46,128,15,79,79,2441
20180420,510,1,1,0,0,1016,20,24,39,14,74,1187
20180420,510,1,2,0,0,3432,46,135,28,96,98,3835
20180420,511,0,1,0,0,345,14,25,31,7,2,424
20180420,511,0,2,0,0,923,33,59,24,136,17,1192
20180420,511,1,1,0,0,447,15,37,21,21,19,560
20180420,511,1,2,0,0,1159,31,60,24,157,20,1451
20180420,512,0,1,0,0,166,7,15,17,6,1,212
20180420,512,0,2,0,0,568,23,20,85,48,33,777
20180420,512,1,1,0,0,188,9,13,12,4,14,240
20180420,512,1,2,0,0,658,24,18,83,48,36,867
20180420,513,0,1,0,0,1590,68,92,72,38,29,1889
20180420,513,0,2,0,0,4718,142,305,129,221,236,5751
20180420,513,1,1,0,0,1794,75,112,70,28,206,2285
20180420,513,1,2,0,0,4963,147,294,102,212,262,5980
20180420,514,0,1,0,0,295,17,56,45,31,11,455
20180420,514,0,2,0,0,1117,41,52,126,283,99,1718
20180420,514,1,1,0,0,323,18,54,42,44,58,539
20180420,514,1,2,0,0,1068,32,52,119,278,93,1642
20180420,515,0,1,0,0,751,18,37,18,9,10,843
20180420,515,0,2,0,0,2620,70,255,19,94,129,3187
20180420,515,1,1,0,0,773,23,39,19,10,82,946
20180420,515,1,2,0,0,2496,59,284,18,81,113,3051
20180420,516,0,1,0,0,2449,61,158,80,49,46,2843
20180420,516,0,2,0,0,6962,190,515,141,380,370,8558
20180420,516,1,1,0,0,2305,68,133,103,53,254,2916
20180420,516,1,2,0,0,6737,207,442,177,388,338,8289
20180420,517,0,1,0,0,528,24,75,69,14,12,722
20180420,517,0,2,0,0,2529,100,149,81,274,95,3228
20180420,517,1,1,0,0,890,31,54,40,13,76,1104
20180420,517,1,2,0,0,3443,105,96,92,213,143,4092
20180420,518,0,1,0,0,430,64,152,210,34,6,896
20180420,518,0,2,0,0,1975,401,189,349,384,75,3373
20180420,518,1,1,0,0,519,75,156,231,59,48,1088
20180420,518,1,2,0,0,2149,429,204,384,392,93,3651
20180420,519,0,1,0,0,5794,250,391,246,90,121,6892
20180420,519,0,2,0,0,22212,884,1118,349,748,1058,26369
20180420,519,1,1,0,0,5619,291,318,219,113,615,7175
20180420,519,1,2,0,0,22068,901,1054,343,681,1137,26184
20180420,520,0,1,0,0,2955,135,593,432,177,154,4446
20180420,520,0,2,0,0,14439,834,1158,771,1398,686,19286
20180420,520,1,1,0,0,2946,181,613,471,244,286,4741
20180420,520,1,2,0,0,13823,854,1221,804,1461,685,18848
20180420,521,0,1,0,0,294,19,12,23,22,4,374
20180420,521,0,2,0,0,825,20,140,24,292,31,1332
20180420,521,1,1,0,0,367,17,14,42,17,30,487
20180420,521,1,2,0,0,1021,14,113,23,230,46,1447
20180420,522,0,1,0,0,464,23,34,96,103,3,723
20180420,522,0,2,0,0,1554,37,110,37,1550,55,3343
20180420,522,1,1,0,0,573,30,27,366,65,47,1108
20180420,522,1,2,0,0,1722,40,129,61,1313,60,3325
20180420,523,0,1,0,0,796,33,47,48,57,6,987
20180420,523,0,2,0,0,2506,67,119,34,965,75,3766
20180420,523,1,1,0,0,1069,37,38,140,44,93,1421
20180420,523,1,2,0,0,2890,73,142,62,540,80,3787
20180420,524,0,1,0,0,1079,85,130,55,30,20,1399
20180420,524,0,2,0,0,3658,231,133,110,157,112,4401
20180420,524,1,1,0,0,1208,92,149,76,26,97,1648
20180420,524,1,2,0,0,3850,243,154,93,165,138,4643
20180420,525,0,1,0,0,785,26,40,36,26,15,928
20180420,525,0,2,0,0,2576,103,76,34,117,74,2980
20180420,525,1,1,0,0,881,31,37,29,32,63,1073
20180420,525,1,2,0,0,2619,93,60,42,133,79,3026
20180420,526,0,1,0,0,457,14,11,11,13,4,510
20180420,526,0,2,0,0,1518,20,52,19,77,93,1779
20180420,526,1,1,0,0,551,19,20,12,15,61,678
20180420,526,1,2,0,0,1553,30,48,21,56,91,1799
20180420,527,0,1,0,0,3962,73,119,125,211,48,4538
20180420,527,0,2,0,0,10188,270,499,147,1379,339,12822
20180420,527,1,1,0,0,3799,80,114,164,250,305,4712
20180420,527,1,2,0,0,9679,259,513,174,1026,304,11955
20180420,528,0,1,0,0,3209,59,168,141,76,50,3703
20180420,528,0,2,0,0,19351,452,1887,237,379,1022,23328
20180420,528,1,1,0,0,2986,59,147,169,85,321,3767
20180420,528,1,2,0,0,17869,451,1828,251,374,985,21758
20180420,529,0,1,0,0,852,55,102,65,23,22,1119
20180420,529,0,2,0,0,2935,131,609,71,74,138,3958
20180420,529,1,1,0,0,645,36,43,28,10,88,850
20180420,529,1,2,0,0,2387,88,563,39,55,131,3263
20180420,530,0,1,0,0,247,12,18,16,3,1,297
20180420,530,0,2,0,0,843,48,74,33,27,31,1056
20180420,530,1,1,0,0,319,16,42,21,4,11,413
20180420,530,1,2,0,0,927,43,74,33,30,30,1137
20180420,531,0,1,0,0,791,32,50,87,29,9,998
20180420,531,0,2,0,0,2629,70,161,135,183,92,3270
20180420,531,1,1,0,0,1260,45,109,121,61,81,1677
20180420,531,1,2,0,0,2118,57,140,87,122,79,2603
20180420,532,0,1,0,0,203,7,7,7,1,0,225
20180420,532,0,2,0,0,717,8,10,8,18,30,791
20180420,532,1,1,0,0,237,11,7,8,0,17,280
20180420,532,1,2,0,0,786,6,13,4,24,31,864
20180420,533,0,1,0,0,461,23,37,37,12,7,577
20180420,533,0,2,0,0,1511,66,59,45,110,70,1861
20180420,533,1,1,0,0,499,33,31,42,15,48,668
20180420,533,1,2,0,0,1520,68,64,42,101,76,1871
20180420,534,0,1,0,0,246,5,17,21,10,5,304
20180420,534,0,2,0,0,879,29,59,16,41,35,1059
20180420,534,1,1,0,0,308,8,18,31,17,21,403
20180420,534,1,2,0,0,936,30,70,16,35,43,1130
20180420,535,0,1,0,0,229,14,22,22,9,5,301
20180420,535,0,2,0,0,742,24,35,30,69,19,919
20180420,535,1,1,0,0,273,16,22,17,16,26,370
20180420,535,1,2,0,0,902,24,22,22,61,31,1062
20180420,536,0,1,0,0,548,22,72,45,12,3,702
20180420,536,0,2,0,0,1783,77,157,90,98,76,2281
20180420,536,1,1,0,0,598,31,75,50,21,51,826
20180420,536,1,2,0,0,1788,87,176,80,104,68,2303
20180420,537,0,1,0,0,373,15,68,74,43,7,580
20180420,537,0,2,0,0,1353,61,97,82,366,40,1999
20180420,537,1,1,0,0,405,26,75,85,49,33,673
20180420,537,1,2,0,0,1309,60,102,98,461,42,2072
20180420,538,0,1,0,0,348,58,74,97,33,13,623
20180420,538,0,2,0,0,1443,88,85,141,264,47,2068
20180420,538,1,1,0,0,379,25,86,82,40,35,647
20180420,538,1,2,0,0,1357,96,85,87,286,40,1951
20180420,539,0,1,0,0,230,63,43,71,36,5,448
20180420,539,0,2,0,0,1042,96,45,80,168,22,1453
20180420,539,1,1,0,0,279,41,63,69,39,17,508
20180420,539,1,2,0,0,989,93,57,84,181,27,1431
20180420,540,0,1,0,0,1713,170,619,465,232,32,3231
20180420,540,0,2,0,0,8366,797,613,561,972,491,11800
20180420,540,1,1,0,0,1902,184,537,396,219,164,3402
20180420,540,1,2,0,0,8596,756,636,558,1119,481,12146
20180420,541,0,1,0,0,1788,107,347,331,102,40,2715
20180420,541,0,2,0,0,7422,630,527,559,818,419,10375
20180420,541,1,1,0,0,1754,125,375,250,111,179,2794
20180420,541,1,2,0,0,7617,657,536,549,845,451,10655
20180420,542,0,1,0,0,2823,187,450,419,106,45,4030
20180420,542,0,2,0,0,7635,510,739,747,866,381,10878
20180420,542,1,1,0,0,1682,136,462,377,135,161,2953
20180420,542,1,2,0,0,7976,556,756,804,1083,381,11556
20180420,543,0,1,0,0,3780,229,524,472,142,61,5208
20180420,543,0,2,0,0,8246,686,625,762,1141,434,11894
20180420,543,1,1,0,0,2059,158,551,432,173,220,3593
20180420,543,1,2,0,0,9911,840,630,742,1335,518,13976
20180420,544,0,1,0,0,1139,115,119,158,113,12,1656
20180420,544,0,2,0,0,3347,127,252,226,923,94,4969
20180420,544,1,1,0,0,1102,55,149,231,97,80,1714
20180420,544,1,2,0,0,3300,140,298,171,852,92,4853
20180420,545,0,1,0,0,813,28,39,31,24,7,942
20180420,545,0,2,0,0,2090,53,270,35,97,44,2589
20180420,545,1,1,0,0,864,34,57,31,23,65,1074
20180420,545,1,2,0,0,2226,52,229,40,89,56,2692
20180420,546,0,1,0,0,267,28,12,12,5,0,324
20180420,546,0,2,0,0,720,36,112,20,33,27,948
20180420,546,1,1,0,0,297,18,22,11,6,20,374
20180420,546,1,2,0,0,835,38,101,19,44,24,1061
20180420,547,0,1,0,0,136,2,5,3,2,3,151
20180420,547,0,2,0,0,627,2,23,2,11,18,683
20180420,547,1,1,0,0,132,1,3,3,1,10,150
20180420,547,1,2,0,0,620,7,21,3,12,11,674
20180420,548,0,1,0,0,490,25,56,33,16,16,636
20180420,548,0,2,0,0,1804,74,63,65,104,48,2158
20180420,548,1,1,0,0,728,25,71,43,21,31,919
20180420,548,1,2,0,0,1987,59,66,48,98,48,2306
20180420,549,0,1,0,0,687,34,31,15,6,9,782
20180420,549,0,2,0,0,2598,67,91,23,102,102,2983
20180420,549,1,1,0,0,665,31,47,18,8,52,821
20180420,549,1,2,0,0,2602,70,99,31,105,100,3007
20180420,550,0,1,0,0,122,10,9,2,18,0,161
20180420,550,0,2,0,0,525,10,10,7,227,12,791
20180420,550,1,1,0,0,158,12,10,5,18,14,217
20180420,550,1,2,0,0,611,9,16,9,235,14,894
20180420,551,0,1,0,0,178,19,9,4,0,0,210
20180420,551,0,2,0,0,907,28,15,11,46,42,1049
20180420,551,1,1,0,0,215,18,12,7,2,19,273
20180420,551,1,2,0,0,986,29,22,15,35,50,1137
20180420,552,0,1,0,0,681,34,47,30,13,7,812
20180420,552,0,2,0,0,3205,133,171,93,129,117,3848
20180420,552,1,1,0,0,819,44,74,50,27,67,1081
20180420,552,1,2,0,0,4037,177,200,82,212,121,4829
20180420,553,0,1,0,0,4052,120,204,131,63,48,4618
20180420,553,0,2,0,0,15142,370,555,251,680,483,17481
20180420,553,1,1,0,0,3909,119,167,109,43,332,4679
20180420,553,1,2,0,0,14290,336,518,216,604,494,16458
20180420,554,0,1,0,0,1254,46,46,52,18,17,1433
20180420,554,0,2,0,0,4046,76,155,57,76,174,4584
20180420,554,1,1,0,0,1132,45,58,42,18,107,1402
20180420,554,1,2,0,0,3691,80,161,38,72,157,4199
20180420,555,0,1,0,0,949,80,396,318,91,24,1858
20180420,555,0,2,0,0,5647,573,577,525,784,237,8343
20180420,555,1,1,0,0,1235,101,410,287,103,117,2253
20180420,555,1,2,0,0,5633,514,560,591,813,241,8352
20180420,556,0,1,0,0,1229,27,86,94,100,11,1547
20180420,556,0,2,0,0,4186,87,360,174,1095,93,5995
20180420,556,1,1,0,0,1413,80,86,153,102,108,1942
20180420,556,1,2,0,0,4809,96,350,155,882,116,6408
20180420,557,0,1,0,0,250,6,12,12,6,3,289
20180420,557,0,2,0,0,1138,28,43,14,78,53,1354
20180420,557,1,1,0,0,331,6,16,13,6,31,403
20180420,557,1,2,0,0,1248,19,44,7,81,41,1440
20180420,558,0,1,0,0,360,9,15,26,10,6,426
20180420,558,0,2,0,0,1342,30,107,50,124,42,1695
20180420,558,1,1,0,0,523,13,33,21,13,31,634
